ForwardLength_max,ForwardLength_min,ForwardLength_sd,ForwardLength_avg,ForwardTime_max,ForwardTime_min,ForwardTime_sd,ForwardTime_avg,BackwardLength_max,BackwardLength_min,BackwardLength_sd,BackwardLength_avg,BackwardTime_max,BackwardTime_min,BackwardTime_sd,BackwardTime_avg,VPN
1108.0,117.0,392.6890512444579,834.9094237810754,0.06174,1e-06,0.005451289066083955,0.0023799764887261514,326.0,119.0,31.383735732945546,138.65124555160142,0.031998,0.0,0.006469765162757472,0.007665096085409252,0
1108.0,117.0,391.449903137102,818.315685791677,0.040637,1e-06,0.006284989279140645,0.0034208616104407785,237.0,119.0,15.456818683015838,124.27722772277228,0.024266,0.0,0.005380791419700572,0.00574241584158416,0
1108.0,117.0,395.06392688444566,805.1482609799441,0.07787,1e-06,0.006424254618560718,0.003487501142421934,180.0,119.0,11.847464140075452,124.47169811320755,0.028182,0.0,0.006057957911491691,0.006817349056603774,0
1108.0,117.0,404.8276409062893,751.0836923076923,0.042415,4e-06,0.006789899736682584,0.004256440923076923,127.0,119.0,3.879199093087033,122.02439024390245,0.02022,1e-06,0.005991941649024322,0.007374207317073171,0
1108.0,117.0,407.3968493059504,721.3570474281897,0.040722,1e-06,0.007027770393673004,0.004627492317969272,212.0,119.0,16.185415683521313,128.17977528089887,0.028376,1e-06,0.006627999698097463,0.006947044943820224,0
1108.0,117.0,399.9101904074502,784.6098156182212,0.05775,1e-06,0.006475313329406808,0.003754789102737869,262.0,119.0,23.75135122240812,130.41747572815535,0.021756,0.0,0.00557132432619827,0.0064374519230769225,0
589.0,105.0,224.03769524097703,421.6666666666667,7.806818,0.000459,3.6797261989014287,2.6028993333333332,718.0,85.0,274.36269587698854,336.3333333333333,4.949212,1e-06,2.295526978371972,1.7042183333333334,0
589.0,105.0,242.0,347.0,0.00123,0.000252,0.0004890000000000001,0.000741,718.0,85.0,274.36269587698854,336.3333333333333,4.949037,1e-06,2.295646357463671,1.7038593333333332,0
1066.0,1066.0,0.0,1066.0,0.0,0.0,0.0,0.0,825.0,85.0,370.0,455.0,4.950181,0.163284,2.3934485,2.5567325,0
1011.0,105.0,343.2273881845678,716.6,3.576618,0.000313,1.4219930418574347,1.0560052,732.0,85.0,289.8617601547331,497.4,4.989716,0.0,1.9853398468841146,1.0192294,0
848.0,105.0,306.5822347538531,508.0,0.001892,0.000589,0.0005338491255859551,0.0012723333333333334,1474.0,85.0,577.6675021632735,1122.0833333333333,4.628269,1e-06,1.265111416093293,0.4471725833333333,0
790.0,105.0,285.6458568849819,488.6666666666667,0.202297,0.00116,0.09477378703113126,0.06826666666666667,439.0,85.0,146.911159851418,243.33333333333334,4.949574,0.0,2.2961458736333706,1.7036713333333333,0
783.0,105.0,283.1929063769469,486.3333333333333,9.498042,0.000229,4.476996178221608,3.1666133333333337,1474.0,85.0,545.5414741337271,565.0,5.000013,1e-06,2.1649085234329766,1.2502815,0
1215.0,91.0,461.8341152405266,425.5,0.951209,0.000486,0.41127513881608196,0.23886025,667.0,139.0,208.6460819186404,313.25,0.26468,0.259374,0.002192075443500983,0.2609365,0
637.0,105.0,197.70017703583372,497.8,6.824034,0.000327,2.6978729946720175,1.4317202,1218.0,85.0,512.3402775499892,772.8,29.38013,0.000224,11.661788102155432,6.061014,0
617.0,105.0,231.28049348500332,431.0,0.002683,0.000289,0.0010869435230140628,0.0011496666666666667,1167.0,85.0,483.2986194430474,487.3333333333333,29.37324,0.000707,13.846343664772613,9.791552999999999,0
571.0,105.0,233.0,338.0,0.001794,0.001076,0.00035900000000000005,0.001435,210.0,210.0,0.0,210.0,0.000301,0.000301,0.0,0.000301,0
632.0,105.0,235.37346211216476,436.0,6.792853,0.006297,3.193511806718533,2.276567,1178.0,85.0,488.4553886146274,491.0,29.377437,1e-06,13.848656139649204,9.792479666666667,0
771.0,105.0,279.02847325835563,482.3333333333333,0.003562,0.000878,0.0012214669686715052,0.0018383333333333335,896.0,85.0,357.22106445293633,395.6666666666667,4.947845,0.001484,2.294819288467298,1.7038053333333334,0
571.0,105.0,212.32417562669485,404.6666666666667,0.003373,0.001744,0.0007446163814713961,0.0023216666666666668,1094.0,85.0,449.84762852424694,461.6666666666667,4.950316,0.000446,2.294498660162365,1.7068796666666666,0
589.0,105.0,224.03769524097703,421.6666666666667,0.003261,0.001891,0.0006267508808662871,0.002376,1295.0,85.0,472.54153256618616,549.0,4.628079,0.000583,1.9434709547771094,1.2660224999999998,0
571.0,105.0,210.67668752538015,402.0,0.005856,0.000656,0.0021553901941154157,0.0029923333333333334,1160.0,85.0,480.78431292582286,483.6666666666667,4.949719,1e-06,2.296716991862709,1.7029713333333334,0
778.0,105.0,281.4513970277797,484.6666666666667,0.006927,0.000885,0.002564048361478387,0.0034109999999999995,829.0,85.0,325.96966457359525,373.3333333333333,4.951666,1e-06,2.297800722464418,1.703373,0
571.0,105.0,211.49363005905298,403.3333333333333,0.001902,0.00088,0.0004600202894076159,0.0015279999999999998,1087.0,85.0,446.56789952804365,459.3333333333333,4.949559,1e-06,2.29642138719898,1.7032456666666667,0
571.0,105.0,233.0,338.0,0.008341,0.004573,0.0018839999999999998,0.006456999999999999,206.0,206.0,0.0,206.0,1e-06,1e-06,0.0,1e-06,0
571.0,105.0,233.0,338.0,0.015765,0.007009,0.004378000000000001,0.011387000000000001,206.0,206.0,0.0,206.0,0.0,0.0,0.0,0.0,0
1058.0,105.0,389.0921056339574,578.0,0.016539,0.000595,0.006736558237623193,0.007339666666666668,825.0,85.0,324.10594975511736,372.0,4.950639,1e-06,2.2962797158037076,1.7045743333333334,0
1921.0,105.0,576.1657747558423,1081.0,4.665263,3.4e-05,1.3878824936815113,0.5681727000000001,825.0,85.0,307.5917649703109,629.1428571428571,4.882434,0.0,1.6645345403083562,0.8073938571428572,0
1770.0,105.0,508.0950261078685,890.3333333333334,5.090997,3.1e-05,1.858088891281188,1.0024783333333334,821.0,85.0,333.1308451644789,550.8,4.941934,1e-06,1.9295059528508949,1.0849366,0
950.0,105.0,345.57874163013366,542.0,0.002281,0.000327,0.0008654518408836443,0.0010666666666666667,732.0,85.0,280.85702175068843,341.0,4.990779,0.0,2.332277229797855,1.6928296666666667,0
589.0,105.0,205.4925485267045,460.75,0.535837,0.000258,0.2315259727334873,0.13482525,865.0,85.0,329.9397672303234,468.5,4.825741,1e-06,2.0287629803653133,1.3159935,0
589.0,105.0,224.03769524097703,421.6666666666667,0.544235,0.000323,0.25609459902196735,0.18206333333333335,718.0,85.0,274.36269587698854,336.3333333333333,4.930654,1e-06,2.2875630521636388,1.6968696666666665,0
1921.0,105.0,506.24871685132143,1074.076923076923,4.949113,3.1e-05,1.5243029684721026,0.9507315384615384,825.0,85.0,283.2274311887494,672.6666666666666,0.164509,0.0,0.06712047325684037,0.12581366666666668,0
1777.0,105.0,553.7192068187629,860.8,0.539678,4.4e-05,0.2107588225376105,0.1206966,825.0,85.0,341.44353486337974,484.25,4.875464,1e-06,2.065050578239111,1.30055775,0
1141.0,105.0,423.6549959053422,605.6666666666666,0.001864,0.00035,0.0006496021004344805,0.0009656666666666666,732.0,85.0,280.85702175068843,341.0,4.925272,1e-06,2.3122225306996054,1.6553806666666666,0
571.0,105.0,233.0,338.0,0.012051,0.000365,0.005843,0.006208,206.0,206.0,0.0,206.0,1e-06,1e-06,0.0,1e-06,0
589.0,105.0,205.4925485267045,460.75,2.9876,0.000301,1.2932870869960342,0.74756125,865.0,85.0,329.9397672303234,468.5,4.949607,0.001132,2.103206758340627,1.3081657500000001,0
589.0,105.0,224.03769524097703,421.6666666666667,8.910957,0.000423,4.2002689770386,2.970879666666667,718.0,85.0,274.36269587698854,336.3333333333333,4.950183,5.2e-05,2.2958924743303832,1.7046773333333334,0
1215.0,91.0,461.8341152405266,425.5,0.955052,0.001224,0.4127871663518017,0.2400845,683.0,139.0,215.43255905271144,317.25,0.328041,0.311712,0.0066477220675581926,0.31916775,0
571.0,147.0,212.0,359.0,0.004665,0.004641,1.1999999999999858e-05,0.004653,1462.0,284.0,481.02829669596593,865.6666666666666,0.002122,2e-06,0.0008663703339539943,0.0010343333333333335,0
571.0,147.0,212.0,359.0,0.009475,0.004891,0.002292,0.007183,1462.0,284.0,481.02829669596593,865.6666666666666,0.002442,1e-06,0.0010215362070050294,0.0013803333333333335,0
571.0,147.0,212.0,359.0,0.005892,0.005076,0.00040799999999999994,0.005483999999999999,1462.0,284.0,481.02829669596593,865.6666666666666,0.001384,1e-06,0.0005720794428126997,0.0006273333333333334,0
571.0,147.0,212.0,359.0,0.00805,0.00526,0.001395,0.0066549999999999995,1462.0,284.0,481.02829669596593,865.6666666666666,0.001646,1e-06,0.0007374853670864709,0.001039,0
571.0,147.0,212.0,359.0,0.006319,0.005456,0.0004315,0.0058875,1462.0,284.0,481.02829669596593,865.6666666666666,0.001472,1e-06,0.000643679181649437,0.0009003333333333333,0
1215.0,91.0,461.8341152405266,425.5,0.170138,0.002931,0.06876491141199849,0.051945000000000005,683.0,139.0,226.21947307868967,368.5,0.794787,0.076152,0.21433657684119153,0.372631,0
1059.0,105.0,394.78118939483426,696.75,0.472347,0.000387,0.20407449906406727,0.1188815,825.0,85.0,342.43274887195,485.25,4.95032,1e-06,2.103431677025828,1.30854575,0
571.0,105.0,233.0,338.0,0.00273,0.000653,0.0010385,0.0016914999999999999,206.0,85.0,60.5,145.5,14.416091,1e-06,7.208045,7.2080459999999995,0
1215.0,91.0,461.8341152405266,425.5,0.952046,0.000442,0.4112531820223401,0.23974099999999998,667.0,139.0,209.05187753282675,311.75,2.842778,0.270538,1.0813218927412411,0.9788990000000001,0
1215.0,91.0,461.8341152405266,425.5,0.95224,0.007322,0.40613891338217023,0.2488625,683.0,139.0,233.3599984763646,360.3333333333333,0.358826,0.312491,0.019458520984105863,0.33243266666666665,0
1215.0,91.0,461.8341152405266,425.5,0.960558,0.000644,0.41461300297747533,0.242434,683.0,139.0,215.43255905271144,317.25,0.371912,0.338853,0.013363572882560269,0.35382075,0
1215.0,91.0,461.8341152405266,425.5,0.951106,0.000666,0.41008286731853055,0.24084175,667.0,139.0,208.6460819186404,313.25,0.265947,0.263016,0.0010391132036500993,0.2644075,0
1215.0,91.0,461.8341152405266,425.5,0.969742,0.000358,0.417461114868424,0.24674225,667.0,139.0,208.6460819186404,313.25,0.345171,0.322783,0.00822364874538669,0.33606375000000005,0
1215.0,91.0,461.8341152405266,425.5,0.995629,0.002025,0.42756230311938165,0.2551005,683.0,139.0,215.16897429694646,318.25,0.046438,0.042821,0.00151572480599217,0.04382025,0
1215.0,91.0,461.8341152405266,425.5,0.951244,0.00061,0.40984830148056,0.24140499999999998,667.0,139.0,193.22670622871985,288.2,0.32873,0.143762,0.06568763480777795,0.27246760000000003,0
5673.0,142.0,1610.9444192382925,2944.375,0.015817,3.1e-05,0.0030318299696460143,0.0015979375,1474.0,105.0,300.1174395276797,436.5882352941176,0.20225,1e-06,0.04349845394269599,0.12055964705882352,0
1215.0,91.0,461.8341152405266,425.5,0.961588,0.00136,0.41496384391926244,0.2428525,683.0,139.0,215.43255905271144,317.25,0.367678,0.349324,0.007145257181340628,0.36004175,0
1215.0,91.0,461.8341152405266,425.5,0.95104,0.000558,0.41087705261215307,0.2393845,667.0,139.0,208.6460819186404,313.25,0.269583,0.267496,0.0008646927199878628,0.268468,0
1215.0,91.0,461.8341152405266,425.5,0.951129,0.001143,0.41112577870434003,0.2390385,667.0,139.0,208.6460819186404,313.25,0.326324,0.287629,0.0156641512916436,0.31326675,0
1215.0,91.0,461.8341152405266,425.5,0.953528,0.002958,0.4098015200142625,0.24375200000000002,683.0,139.0,215.43255905271144,317.25,0.367392,0.354344,0.005525420210264556,0.359612,0
1215.0,91.0,461.8341152405266,425.5,0.958364,0.000449,0.413851128297589,0.24155975,683.0,139.0,215.43255905271144,317.25,0.342791,0.336127,0.002611886339410659,0.3392135,0
1215.0,91.0,461.8341152405266,425.5,0.822173,0.000423,0.3546288535560806,0.20794600000000002,683.0,139.0,215.43255905271144,317.25,0.136187,0.118171,0.00663572816275652,0.1266215,0
1215.0,91.0,461.8341152405266,425.5,0.40932,0.006573,0.1728502956621712,0.109974,667.0,139.0,234.19820665410742,384.0,0.557594,0.30002,0.0973370314887402,0.3635786,0
1215.0,91.0,461.8341152405266,425.5,0.951398,0.001471,0.40984089962020626,0.24154799999999998,667.0,139.0,208.6460819186404,313.25,0.264473,0.262066,0.0009774122403060036,0.26279775000000005,0
1012.0,105.0,343.3991263821153,716.8,3.284111,0.000386,1.2859241275529438,0.917677,732.0,85.0,289.8617601547331,497.4,4.990213,1e-06,1.9832210605795408,1.0239136,0
848.0,105.0,306.5822347538531,508.0,0.001576,0.000496,0.0004753779782680537,0.0011616666666666668,1474.0,85.0,507.99460778826193,1227.952380952381,5.000199,0.0,1.062152485867147,0.26014238095238096,0
790.0,105.0,278.278075852195,562.25,4.208345,0.000752,1.7914100689574641,1.1096392499999999,1474.0,85.0,490.543127563724,539.8,4.999915,1e-06,1.9844366183925755,1.0330998,0
571.0,105.0,233.0,338.0,0.001575,0.001006,0.00028450000000000003,0.0012905,206.0,206.0,0.0,206.0,0.000302,0.000302,0.0,0.000302,0
571.0,147.0,212.0,359.0,0.013488,0.001011,0.0062385,0.0072495,1474.0,123.0,523.021211328948,597.75,0.313204,1e-06,0.13521325390748495,0.07901649999999999,0
589.0,105.0,205.4925485267045,460.75,1.640138,0.000302,0.7084717982931642,0.41304650000000004,865.0,85.0,329.9397672303234,468.5,4.950193,1e-06,2.1025445165120757,1.309972,0
589.0,105.0,205.4925485267045,460.75,1.263332,0.000237,0.5465133489808368,0.3167445,865.0,85.0,329.9397672303234,468.5,4.948695,1e-06,2.082062700922378,1.34780075,0
589.0,105.0,224.03769524097703,421.6666666666667,0.008231,0.000497,0.003370000593471758,0.005197,1474.0,85.0,516.1521481113878,449.6,4.68257,1e-06,1.8281606121501033,1.0327984000000001,0
771.0,105.0,279.02847325835563,482.3333333333333,0.012015,0.000534,0.0049695636517594665,0.0051066666666666665,896.0,85.0,357.22106445293633,395.6666666666667,4.949948,1e-06,2.295796600420623,1.7045786666666667,0
778.0,105.0,281.4513970277797,484.6666666666667,0.010697,0.000757,0.00411673009397831,0.0052369999999999995,829.0,85.0,325.96966457359525,373.3333333333333,4.949115,0.0,2.296302685927533,1.7029629999999998,0
571.0,105.0,212.32417562669485,404.6666666666667,0.005722,0.000359,0.0023210590015957993,0.003585333333333333,1094.0,85.0,449.84762852424694,461.6666666666667,4.950394,1e-06,2.2949090073627954,1.7063643333333334,0
571.0,105.0,210.67668752538015,402.0,0.00715,0.000569,0.002730666625976562,0.0035143333333333333,1137.0,85.0,470.000709219323,476.0,4.949655,1e-06,2.296093573877743,1.7038330000000002,0
571.0,105.0,211.49363005905298,403.3333333333333,0.009075,0.000766,0.0038674467891189747,0.0036069999999999995,1131.0,85.0,467.18804208441236,474.0,4.948991,2e-06,2.296214192210058,1.7029663333333334,0
571.0,105.0,233.0,338.0,0.001756,0.000379,0.0006885,0.0010674999999999999,206.0,206.0,0.0,206.0,1e-06,1e-06,0.0,1e-06,0
571.0,105.0,233.0,338.0,0.001748,0.00044,0.000654,0.001094,206.0,206.0,0.0,206.0,1e-06,1e-06,0.0,1e-06,0
578.0,105.0,221.34287128043374,418.0,1.059359,0.000817,0.498587871341318,0.35424999999999995,865.0,85.0,342.7538799521053,385.3333333333333,4.951646,0.001457,2.2972659130536024,1.7040980000000001,0
1781.0,105.0,477.77255048820035,1004.7,0.637728,3.2e-05,0.24696099096871554,0.12758450000000002,825.0,85.0,294.9266593154983,653.625,4.948871,1e-06,1.5931256958714397,0.736181875,0
1141.0,105.0,396.03495742169025,691.75,2.218017,0.000384,0.9589499285000496,0.5570785,732.0,85.0,296.35399018741083,438.75,4.9901,0.000741,2.151765846103497,1.263218,0
1957.0,105.0,555.1628389740957,1171.3333333333333,4.511781,2.2e-05,1.284093174078541,0.6354229473684211,825.0,206.0,177.1536663114916,766.1818181818181,0.165297,1e-06,0.045073249180885795,0.14944833333333332,0
1215.0,91.0,461.8341152405266,425.5,0.950232,0.00049,0.40681530553149975,0.24570675,683.0,139.0,215.43255905271144,317.25,0.350766,0.334581,0.006293646334796711,0.34040275,0
1055.0,105.0,387.8590809387691,577.0,0.668608,0.000432,0.31466441164304976,0.223606,825.0,85.0,324.10594975511736,372.0,4.95016,1e-06,2.295834306603593,1.7047420000000002,0
571.0,105.0,233.0,338.0,0.001989,0.000332,0.0008284999999999999,0.0011604999999999999,206.0,206.0,0.0,206.0,1e-06,1e-06,0.0,1e-06,0
571.0,105.0,233.0,338.0,0.002884,0.000311,0.0012864999999999999,0.0015975,206.0,206.0,0.0,206.0,1e-06,1e-06,0.0,1e-06,0
1215.0,91.0,461.8341152405266,425.5,0.966544,0.002656,0.41637762731286065,0.24536524999999998,667.0,139.0,208.6460819186404,313.25,0.337346,0.330954,0.002409570656776834,0.3335485,0
578.0,105.0,221.34287128043374,418.0,0.001362,0.000232,0.0005056120603343589,0.0006506666666666667,865.0,85.0,342.7538799521053,385.3333333333333,4.950183,1e-06,2.296359609716552,1.7039833333333334,0
589.0,105.0,224.03769524097703,421.6666666666667,4.883149,0.002482,2.3006513531992536,1.6295366666666669,718.0,85.0,274.36269587698854,336.3333333333333,4.948507,0.0,2.295607047894497,1.7033693333333335,0
1215.0,91.0,461.8341152405266,425.5,0.952558,0.001496,0.4091761257388895,0.24391075,683.0,139.0,215.43255905271144,317.25,0.363601,0.347228,0.0061668399119808575,0.354078,0
1215.0,91.0,461.8341152405266,425.5,0.99952,0.001086,0.4299543874973106,0.25488225,683.0,139.0,215.43255905271144,317.25,0.334352,0.323092,0.004480816080804919,0.3274355,0
1215.0,91.0,461.8341152405266,425.5,0.962182,0.001503,0.41506552931856433,0.243272,683.0,139.0,215.43255905271144,317.25,0.32562,0.267957,0.023034929265139937,0.28873150000000003,0
589.0,105.0,224.03769524097703,421.6666666666667,0.001793,0.000254,0.000680681194751911,0.0008383333333333333,718.0,85.0,274.36269587698854,336.3333333333333,4.95054,6.1e-05,2.2613893276259764,1.7578950000000002,0
571.0,105.0,233.0,338.0,0.007534,0.00057,0.003482,0.004052,206.0,206.0,0.0,206.0,1e-06,1e-06,0.0,1e-06,0
1215.0,91.0,461.8341152405266,425.5,0.95345,0.006682,0.40874372968057565,0.24550375,667.0,139.0,208.6460819186404,313.25,0.327301,0.318505,0.003229432641734464,0.32346325,0
1215.0,91.0,461.8341152405266,425.5,0.987676,0.000457,0.4267786012577247,0.248479,683.0,139.0,215.43255905271144,317.25,0.341363,0.32628,0.005956887080304612,0.33505825,0
1215.0,91.0,461.8341152405266,425.5,0.957121,0.000524,0.4136813026802003,0.24060675,683.0,139.0,215.43255905271144,317.25,0.38381,0.35835,0.01029406213248686,0.36609025,0
1215.0,91.0,461.8341152405266,425.5,0.954013,0.000593,0.41246040802603107,0.239612,667.0,139.0,208.6460819186404,313.25,0.329752,0.293671,0.015244730966796361,0.3086175,0
571.0,85.0,153.25221042451557,196.6,2.170966,0.000269,0.6478257899610743,0.2296649,1474.0,64.0,504.4777251256283,445.61538461538464,14.993177,0.0,3.9825310430639957,1.1992954615384614,0
1215.0,91.0,461.8341152405266,425.5,0.958509,0.000468,0.41335401564185875,0.2425855,683.0,139.0,215.43255905271144,317.25,0.26766,0.265187,0.000987158137027704,0.26615774999999997,0
1215.0,91.0,461.8341152405266,425.5,0.956477,0.001586,0.412483793954608,0.24204475,683.0,139.0,215.43255905271144,317.25,0.356294,0.346745,0.0034142005652861005,0.351519,0
397.0,85.0,104.07583075197047,157.47058823529412,0.076627,1.9e-05,0.017844783322306528,0.0056959411764705885,1474.0,85.0,376.61750565013597,356.84615384615387,0.324015,0.0,0.13140189122656173,0.12365892307692307,0
1215.0,91.0,461.8341152405266,425.5,0.950783,0.001112,0.4108989008176921,0.23908575,683.0,139.0,215.43255905271144,317.25,0.334559,0.326137,0.0034304064172485348,0.33085325,0
686.0,118.0,223.04525886016944,497.75,1.868871,0.000394,0.8086846137476895,0.4681885,1474.0,78.0,514.5615133493839,646.1428571428571,14.734828,1e-06,5.1138371495982415,2.210984285714286,0
1215.0,91.0,461.8341152405266,425.5,0.953673,0.001167,0.41153569204042006,0.24088075,667.0,139.0,181.996718529636,275.1666666666667,0.424237,0.00211,0.14918393863142015,0.24511550000000001,0
1215.0,91.0,461.8341152405266,425.5,0.960955,0.001239,0.4135180000987714,0.24477775,683.0,139.0,215.43255905271144,317.25,0.323044,0.309314,0.005669411273448073,0.31910574999999997,0
1215.0,91.0,461.8341152405266,425.5,0.959595,0.001225,0.41338912122622135,0.24360725,667.0,139.0,208.6460819186404,313.25,0.272069,0.264167,0.0032408513059842847,0.26802925,0
1215.0,91.0,461.8341152405266,425.5,0.962683,0.000498,0.4162351500908921,0.24174325,683.0,139.0,215.43255905271144,317.25,0.396581,0.358062,0.014147934078426442,0.37353725,0
1012.0,105.0,343.3991263821153,716.8,3.637955,0.000342,1.4643580558165956,1.1102428,732.0,85.0,289.8617601547331,497.4,4.979921,7.9e-05,1.9826294434703022,1.0147971999999998,0
848.0,105.0,306.5822347538531,508.0,0.003051,0.000414,0.0012039674229627458,0.001351333333333333,1474.0,85.0,471.1980979375872,1242.45,5.000523,0.0,1.0866488989309415,0.27795635,0
790.0,105.0,285.6458568849819,488.6666666666667,0.480305,0.000344,0.22592300504129473,0.16080266666666668,439.0,85.0,146.911159851418,243.33333333333334,4.947596,0.0,2.294445003650532,1.704157333333333,0
783.0,105.0,283.1929063769469,486.3333333333333,6.18352,0.00025,2.9142599151672948,2.0621343333333333,1474.0,85.0,545.5414741337271,565.0,5.000258,0.0,2.1651596387174896,1.2500915,0
639.0,105.0,178.63747350087414,538.2857142857143,23.924698,0.000455,7.762275186232198,3.576182875,1207.0,210.0,363.94356247455,1023.5,0.312931,1e-06,0.15457514450114876,0.17895114285714286,0
589.0,105.0,189.68753253706475,484.2,2.516063,0.000251,1.0059220601069647,0.5042194,865.0,85.0,335.02561096131143,547.8,4.949072,0.0,1.9359614395435258,1.0789735999999999,0
589.0,180.0,188.70494311372863,446.6666666666667,0.003268,0.000434,0.001324562065992631,0.0013950000000000002,1474.0,85.0,554.6815152259297,709.5,4.805729,1e-06,1.7536196645591529,0.8908236666666668,0
